soldierId,bestSoldierPerc
1136602.0,0.4151359915787386
1136603.0,0.16655624936807106
1136604.0,0.3917354220215457
1136605.0,0.5132585926271689
1136606.0,0.33186524085548025
1136607.0,-0.06198285362524489
1136608.0,0.06324385960026448
1136609.0,0.9575913534337201
1136610.0,0.6686532436924926
1136611.0,0.6058767761369954
1136612.0,0.6093879557042718
1136613.0,0.45900692867840737
1136614.0,0.27811940449077244
1136615.0,0.5129143288395671
1136616.0,0.06850169070583857
1136617.0,1.0358363024869086
1136618.0,0.3862807424882738
1136619.0,0.37227869669084435
1136620.0,0.6654941491018302
1136621.0,0.8521238340071355
1136622.0,0.36395851505759735
1136623.0,0.7709434984156986
1136624.0,0.7706686435892072
1136625.0,0.31167544593844754
1136626.0,0.2452677188483938
1136627.0,0.2765485224819473
1136628.0,0.27386042649292586
1136629.0,0.2909116947742281
1136630.0,0.2467595785041109
1136631.0,0.7884878331883487
1136632.0,0.09234398797132355
1136633.0,0.39480190050835484
1136634.0,0.4012341661401591
1136635.0,0.6898475058143578
1136636.0,0.2926562256179974
1136637.0,0.3647688773309963
1136638.0,0.34882720693585345
1136639.0,0.7732643197244851
1136640.0,0.6664970829170107
1136641.0,1.1456646422399372
1136642.0,0.6542971347179483
1136643.0,0.19350496631000463
1136644.0,0.4423735930308884
1136645.0,0.49876413106500167
1136646.0,0.5819247413893445
1136647.0,0.16346629789220268
1136648.0,0.34280017103608873
1136649.0,0.380932322170381
1136650.0,0.5215028886142705
1136651.0,1.0315023778225911
1136652.0,0.27164795203090897
1136653.0,0.8489064779595035
1136654.0,0.2029307512179075
1136655.0,0.9496065270283132
1136656.0,0.4448765218977946
1136657.0,0.11380512609821888
1136658.0,0.5491523708200172
1136659.0,0.5638351649977696
1136660.0,0.6955245055045038
1136661.0,0.6572956288403038
1136662.0,0.3452292436106057
1136663.0,0.7148590475296766
1136664.0,0.13265495937202043
1136665.0,0.9159331373149553
1136666.0,0.18182591321738223
1136667.0,0.12551616962329692
1136668.0,0.17578125230018016
1136669.0,0.9624695591915866
1136670.0,0.029342594478768677
1136671.0,0.3347642790348321
1136672.0,0.4959098863491588
1136673.0,0.4145969634527803
1136674.0,0.5796198129932352
1136675.0,0.2873201087917535
1136676.0,0.17832111595434677
1136677.0,0.10103389379961406
1136678.0,0.2522472590954754
1136679.0,0.10430437349058365
1136680.0,0.043497773765025394
1136681.0,0.6193707896128327
1136682.0,0.1404706217765987
1136683.0,0.1415159280196739
1136684.0,0.8973645224877129
1136685.0,0.5766326680482241
1136686.0,0.263438221770899
1136687.0,0.8590061142089973
1136688.0,0.4227689155983134
1136689.0,0.8744653345774913
1136690.0,0.7107740837958005
1136691.0,0.5840739505967656
1136692.0,0.5996584821009223
1136693.0,0.3396444667405015
1136694.0,0.16681699704701652
1136695.0,0.22796631773082762
1136696.0,0.9528143475091948
1136697.0,0.5760741361185824
1136698.0,0.7740588666145538
1136699.0,0.1215048405155521
1136700.0,0.8593340675273098
1136701.0,0.8260892177260135
1136702.0,0.2767895490571344
1136703.0,0.16400025697389564
1136704.0,0.4661450304225145
1136705.0,0.4744971688484762
1136706.0,0.4508224666264031
1136707.0,0.17720165577124386
1136708.0,1.0268343926784949
1136709.0,0.8408832420646473
1136710.0,0.051257343913498024
1136711.0,0.5759863554542537
1136712.0,0.304234115162921
1136713.0,0.21555443798237936
1136714.0,1.0044810645725275
1136715.0,0.8001036100396535
1136716.0,0.473818909507686
1136717.0,0.9506622619838547
1136718.0,0.2457960145144049
1136719.0,0.6864685776606223
1136720.0,0.17544097545244206
1136721.0,0.390568854286432
1136722.0,0.15822138640748748
1136723.0,0.4507477327618015
1136724.0,0.07773787218301095
1136725.0,0.5890769480205296
1136726.0,0.8373525537200388
1136727.0,0.8187369812477312
1136728.0,0.11101847805971177
1136729.0,0.3332218579676133
1136730.0,0.8638284772870084
1136731.0,0.6944550382207071
1204257.0,0.34333902863523363
1204258.0,0.23812688488631142
1204259.0,0.03448515230589006
1204260.0,0.49796456073889184
1204261.0,0.5491456854674688
1204262.0,0.49356155670703256
1204263.0,0.19793867304703677
1204264.0,0.26235384561496844
1204265.0,0.4060156581195806
1204266.0,0.8338533533434136
1204267.0,0.341764158216356
1204268.0,0.8492041233959569
1204269.0,0.7026774165305094
1204270.0,0.836888978398421
1204271.0,0.7283696506430548
1204272.0,0.3703556566707931
1204273.0,0.8021686058385229
1204274.0,0.7285565431995491
1204275.0,0.4589812463025002
1204276.0,0.22567109711126476
1204277.0,0.38888153608446346
1204278.0,0.16678242591860085
1204279.0,0.49069650235329937
1204280.0,0.3417785841727854
1204281.0,0.6335096489119669
1204282.0,0.2804816385943015
1204283.0,0.804154533310609
1204284.0,0.7750223862811305
1204285.0,0.6512560003165726
1204286.0,0.30246102169350897
1204287.0,0.49258264306746685
1204288.0,0.15841056478086438
1204289.0,0.450401031624637
1204290.0,0.2814037680369663
1204291.0,1.0882590429151464
1204292.0,0.7474659637169596
1204293.0,0.8259341093101693
1204294.0,0.2522470130078741
1204295.0,0.7889856021939601
1204296.0,0.5384408493788201
1204297.0,0.8300268510050588
1204298.0,0.9360513626919877
1204299.0,0.3046911992278495
1204300.0,0.10690916207587567
1204301.0,0.853947758307225
1204302.0,0.3739787278228457
1204303.0,0.17607990351493474
1204304.0,0.2296697751042716
1204305.0,0.6879630816411528
1204306.0,0.08293955037038764
1204307.0,0.40753104927386735
1204308.0,0.23780490648813876
1204309.0,0.6682077163838578
1204310.0,0.3553360068784891
1204311.0,0.1807879740932828
1204312.0,0.43692566658175697
1204313.0,0.7650314572174206
1204314.0,0.7286874110490598
1204315.0,0.7356151178929298
1204316.0,0.4354785438592014
1204317.0,0.1597346704619545
1204318.0,0.23258998475026033
1204319.0,0.23821348271723644
1204320.0,0.8068462702958219
1204321.0,0.3053914133017921
1204322.0,0.7691605821995715
1204323.0,0.4430944248057746
1204324.0,0.42809106327113805
1204325.0,0.1379322647826671
1204326.0,0.2767275938779171
1204327.0,0.8633569945565047
1204328.0,0.11973631946933504
1204329.0,0.9087442891672859
1204330.0,0.45871673852115435
1204331.0,0.09714007861274807
1204332.0,0.815525642835258
1204333.0,0.5457941456267541
1204334.0,0.6820861022902633
1204335.0,0.5852603446277047
1204336.0,0.3658586397961879
1204337.0,0.6482489622068766
1204338.0,0.15126458753384886
1204339.0,0.4468797506702895
1204340.0,0.18447416262563032
1204341.0,0.6868958827300842
1204342.0,0.43418500381866626
1204343.0,0.9511015861182202
1204344.0,0.2785041750379716
1204345.0,0.1245362015113701
1204346.0,0.49052899054696925
1204347.0,0.5603739019836647
1204348.0,0.6400158875270059
1204349.0,0.06666420107360287
1204350.0,0.2272054476377429
1204351.0,0.19818273861168625
1204352.0,0.25934949109699046
1204353.0,0.21219923893893017
1204354.0,0.2565850762628139
1204355.0,0.15259894080689368
1204356.0,0.12485280411379729
1204357.0,0.5434738766959082
1204358.0,0.9233247756973997
1204359.0,0.8926643623121782
1204360.0,0.261360028024899
1204361.0,0.7276805387467891
1204362.0,0.4820092888328339
1204363.0,1.0641642623971295
1204364.0,0.5446579906369198
1204365.0,0.6049137227507642
1204366.0,0.5286834626236643
1204367.0,0.21946335074775378
1204368.0,0.33876062328882184
1204369.0,0.039121479521926586
1204370.0,0.9002633423339748
1204371.0,0.22617287659499397
1204372.0,0.28874617051383966
1204373.0,0.11883558642642178
1204374.0,0.22344159102253655
1204375.0,0.7460003584740253
1204376.0,0.21693058889129685
1204377.0,0.5996901730565034
1204378.0,0.18986069130282196
1204379.0,0.57592274596283
1204380.0,0.30425122906268587
1204381.0,0.15098968497674028
1204382.0,0.9780148220149463
1204383.0,0.7063101751378931
1204384.0,0.041253072894949214
1204385.0,0.3914553591595922
1204386.0,0.4572946684535669
1204387.0,0.17576978753570813
1204388.0,0.9047380771499252
1204389.0,0.82671164334124
1204390.0,0.43283487299658396
1204391.0,0.991251692538873
1204392.0,0.9935938929942609
1204393.0,0.8207574092618461
1204394.0,0.18633478672155643
1204395.0,0.3323274833567761
1204396.0,0.41195899671664277
1204397.0,0.4113511267605137
1204398.0,0.08278106854354106
1204399.0,0.676760975452237
1204400.0,0.7219873503683549
1204401.0,0.6922076818578424
1204402.0,0.0730034856261057
1204403.0,0.2466353415348836
1204404.0,0.7383158190772365
1204405.0,0.6312392859864286
1271902.0,0.7447009077054683
1271903.0,0.7648516932282361
1271904.0,0.055982208940029275
1271905.0,0.5197339195880095
1271906.0,0.4809695157063394
1271907.0,0.4807999222951723
1271908.0,0.20013527096395245
1271909.0,0.29658504978747235
1271910.0,0.24331919156362558
1271911.0,0.4678537148115912
1271912.0,0.6553589959267898
1271913.0,0.2697947584746141
1271914.0,0.4680024326436414
1271915.0,0.852269907545885
1271916.0,0.6369141082332819
1271917.0,0.4356091411920007
1271918.0,0.32151893635214157
1271919.0,0.21803694679361263
1271920.0,1.0299918018555683
1271921.0,0.35877388704850605
1271922.0,0.37063961828118913
1271923.0,0.4130907077166819
1271924.0,0.30732312596780087
1271925.0,0.25792824679344745
1271926.0,0.3369088958068319
1271927.0,0.3733065468567536
1271928.0,0.09647452753737507
1271929.0,0.12676386486734653
1271930.0,0.7808296717670704
1271931.0,0.5602139815211554
1271932.0,0.6914532085133704
1271933.0,0.17847650611864518
1271934.0,0.748661878054574
1271935.0,0.12526508273664705
1271936.0,0.7099325627751942
1271937.0,0.5683306870607836
1271938.0,0.3784273726390954
1271939.0,0.48377632812151333
1271940.0,0.5876579503019448
1271941.0,0.792684816145073
1271942.0,0.2935722053541676
1271943.0,0.9371003458542573
1271944.0,0.840629848918788
1271945.0,0.1845615285261592
1271946.0,0.79872521454792
1271947.0,0.1788395734055826
1271948.0,0.21629767011671097
1271949.0,0.5522319992660238
1271950.0,0.32272015154787437
1271951.0,0.06195317370992379
1271952.0,0.12265529583894624
1271953.0,0.4151028771202474
1271954.0,0.6466677235733531
1271955.0,0.1985378207654366
1271956.0,0.1699798690792186
1271957.0,0.4528106429903407
1271958.0,0.3512136576320111
1271959.0,0.6152316171571715
1271960.0,0.7979906765121825
1271961.0,0.1399078311456134
1271962.0,0.1866008364597896
1271963.0,0.37723027992224134
1271964.0,0.28617929231270034
1271965.0,0.6466125775231
1271966.0,0.09012426157456536
1271967.0,0.3095968877272711
1271968.0,0.47313434866900944
1271969.0,0.12809986521279704
1271970.0,0.8893537278348083
1271971.0,0.6546695706685566
1271972.0,0.14475572122011418
1271973.0,0.43979266690398355
1271974.0,0.3774850181271815
1271975.0,0.49514429320405345
1271976.0,0.47523058417794056
1271977.0,0.7783622925394427
1271978.0,0.6730407586340326
1271979.0,0.1262234911799227
1271980.0,0.6988641805857698
1271981.0,0.3625415800724676
1271982.0,0.8201139690435759
1271983.0,0.3973919304885524
1271984.0,1.0218111770402714
1271985.0,0.18423557969269555
1271986.0,0.4636347956086978
1271987.0,0.16225455414615442
1271988.0,0.24782539355463848
1271989.0,0.2883226028304532
1271990.0,0.1346798793985849
1271991.0,0.22685731828808842
1271992.0,0.9190260500862999
1271993.0,0.5356599973646214
1271994.0,0.812363723956677
1271995.0,0.2651366866064192
1271996.0,0.6229871688334185
1271997.0,0.6217993553794776
1271998.0,0.08953974222093124
1271999.0,0.3934384229921484
1272000.0,0.1696343610180046
1272001.0,0.20544446690305568
1272002.0,0.6400967044974422
1272003.0,0.8489639542456962
1272004.0,0.5111606348470201
1272005.0,0.6576271425751536
1272006.0,0.7198623448587382
1272007.0,0.46264229921742095
1272008.0,0.3737754675151749
1272009.0,0.2462519227850835
1272010.0,0.7945628372297022
1272011.0,0.3065431761785975
1272012.0,0.3004300171298885
1272013.0,0.8703910262325039
1272014.0,0.862245310820779
1272015.0,0.8929521394973079
1272016.0,0.7641603081590218
1272017.0,0.47660993802475465
1272018.0,0.12308718794514324
1272019.0,0.7611917807772794
1272020.0,0.6558541180860278
1272021.0,0.29930295036786864
1272022.0,0.6371237363785456
1272023.0,0.15906709583935547
1272024.0,0.0981591901276541
1272025.0,0.4266560954890078
1272026.0,0.2267145522121349
1272027.0,0.2121172889953734
1272028.0,0.8999506352366018
1272029.0,0.07313918918580219
1272030.0,0.3677976268179128
1272031.0,0.1847231157217225
1272032.0,0.2654991167426254
1272033.0,0.026840895343556576
1272034.0,0.5083789599778099
1272035.0,0.6932454757555644
1272036.0,0.20363101467327582
1272037.0,0.58414161790495
1272038.0,0.2652597186756251
1272039.0,0.24071900007415425
1272040.0,0.3043839665468388
1272041.0,0.36208789271717895
1272042.0,0.37106180401113137
1272043.0,0.5379533368468123
1272044.0,0.7656181341558066
1272045.0,0.34494030950568016
1272046.0,0.3911915326253754
1272047.0,0.4300494954196966
1272048.0,0.4300918395850026
1272049.0,0.7726350720250081
1272050.0,0.8074391072685978
1339514.0,0.7527177475997555
1339515.0,0.4339912310846602
1339516.0,0.07983718940325103
1339517.0,0.1789142162753578
1339518.0,0.4147223037601886
1339519.0,0.4583578092232337
1339520.0,0.8018143177019532
1339521.0,0.11788739185620492
1339522.0,0.3354922248776342
1339523.0,0.717526501705267
1339524.0,0.7825498867871428
1339525.0,0.2037537024129319
1339526.0,0.4362768342738331
1339527.0,0.3948095486860249
1339528.0,0.6116777181769586
1339529.0,0.07094923239116574
1339530.0,0.3292525389792642
1339531.0,0.24925355681084108
1339532.0,0.7057033877189607
1339533.0,0.2684063176223742
1339534.0,0.26456955357969414
1339535.0,0.7187409441973331
1339536.0,0.33027462790472495
1339537.0,0.27569272953988433
1339538.0,0.8493528297878179
1339539.0,0.30970327749276394
1339540.0,0.10928286881759139
1339541.0,0.17956781453239698
1339542.0,0.21133998719379107
1339543.0,0.2674109948690303
1339544.0,0.3965591263714401
1339545.0,0.4551123643700108
1339546.0,0.29986176595766834
1339547.0,0.38918295323301666
1339548.0,0.4236042088339352
1339549.0,0.47905077280818353
1339550.0,0.8118312481992545
1339551.0,0.5210205608665721
1339552.0,0.4498289848480398
1339553.0,0.7091919675912732
1339554.0,0.32234625077681894
1339555.0,0.3693742338875108
1339556.0,0.8722973237974418
1339557.0,0.13220892047620303
1339558.0,0.6447975653574998
1339559.0,0.15105953357759527
1339560.0,0.21644559856208195
1339561.0,0.404710581470105
1339562.0,0.2992230742907853
1339563.0,0.05082910893732463
1339564.0,0.1391290986509538
1339565.0,0.3822316129391251
1339566.0,0.4892310726470586
1339567.0,0.45361634805162737
1339568.0,0.13076135726373833
1339569.0,0.48646841645247296
1339570.0,0.33143642273141793
1339571.0,0.34009818135828696
1339572.0,0.8808159180068136
1339573.0,0.4809961599456164
1339574.0,0.22424716811776177
1339575.0,0.3711775525390463
1339576.0,0.35551967575959853
1339577.0,0.8751875062586634
1339578.0,0.6687532571198385
1339579.0,0.0734480568493002
1339580.0,0.467703761583947
1339581.0,0.8756819146716868
1339582.0,0.4630629964769088
1339583.0,0.5977835862625798
1339584.0,1.0148549481545535
1339585.0,0.17356181002123508
1339586.0,0.20154228235395158
1339587.0,0.20747678618816284
1339588.0,0.6681434111917746
1339589.0,0.5529711396872518
1339590.0,0.6257614374145928
1339591.0,0.7245377897587328
1339592.0,0.4079360664601579
1339593.0,0.15872429092722076
1339594.0,0.5836101310175288
1339595.0,0.5544670514171427
1339596.0,0.606045294645877
1339597.0,0.6967511393213377
1339598.0,0.45620599612602514
1339599.0,0.36404677976551175
1339600.0,0.390376840217219
1339601.0,0.09923320571216847
1339602.0,0.5336849308845744
1339603.0,0.3588400228784833
1339604.0,0.4985444140438969
1339605.0,0.3733307803054186
1339606.0,0.6682186542542798
1339607.0,0.28780916440955284
1339608.0,0.69267675675259
1339609.0,0.9375231264871571
1339610.0,0.05109208163713795
1339611.0,0.3761719408334672
1339612.0,0.6623044463525294
1339613.0,0.032602046301797194
1339614.0,0.6785157533683093
1339615.0,0.08394668029766246
1339616.0,0.4496065892169872
1339617.0,0.8294493772873945
1339618.0,0.19890167799091069
1339619.0,0.611286157332797
1339620.0,0.10778733958442425
1339621.0,0.5321863209210402
1339622.0,0.9841643083610223
1339623.0,0.14490272402844948
1339624.0,0.18701804922941123
1339625.0,0.9540845494823356
1339626.0,0.8491951847308901
1339627.0,1.001797845150079
1339628.0,0.7599163658483945
1339629.0,0.45195812868612817
1339630.0,0.10430053343267469
1339631.0,0.313087721750435
1339632.0,0.3651816945472205
1339633.0,0.4025025520815576
1339634.0,0.6335569074068212
1339635.0,0.3407164534405513
1339636.0,0.5116956422214108
1339637.0,0.39728788939839954
1339638.0,0.2628217119330424
1339639.0,0.39514341290480043
1339640.0,0.865008329045567
1339641.0,0.31575186154500223
1339642.0,0.047340949258178486
1339643.0,0.18002717627681608
1339644.0,0.26090322346005645
1339645.0,0.08039787271413573
1339646.0,0.47104686219252334
1339647.0,0.9705518238299553
1339648.0,0.45208492322439386
1339649.0,0.8727120368100665
1339650.0,0.2833229120340492
1339651.0,0.27146693170048464
1339652.0,0.3430411358027814
1339653.0,0.06267405161169781
1339654.0,0.21809593224934593
1339655.0,0.5805651788295101
1339656.0,0.774442221346916
1339657.0,0.28343163170551433
1339658.0,0.1269299642523544
1339659.0,0.38331145202222916
1339660.0,0.2292912329070335
1339661.0,0.9030518524594937
1339662.0,0.7365914791286596
1407098.0,0.7262113272623412
1407099.0,0.6254868439600032
1407100.0,0.062385550426185904
1407101.0,0.6334722026574506
1407102.0,0.46230279704750815
1407103.0,0.7620822593452481
1407104.0,0.7038745684474881
1407105.0,0.22800683780882838
1407106.0,0.26790104977306906
1407107.0,0.7678381495082847
1407108.0,0.6547168261040262
1407109.0,0.22561510896193382
1407110.0,0.4046233510437974
1407111.0,0.5017493512175669
1407112.0,0.5359826118996873
1407113.0,0.5961219146034535
1407114.0,0.2909287507816799
1407115.0,0.2277849667788355
1407116.0,0.679844147958276
1407117.0,0.35666752867809165
1407118.0,0.16054916106542827
1407119.0,0.8189452967828719
1407120.0,0.17200878538355668
1407121.0,0.4644511875730622
1407122.0,0.43010933440748433
1407123.0,0.22838951596639306
1407124.0,0.22944634876173872
1407125.0,0.16428159485416977
1407126.0,0.22106040998105295
1407127.0,0.4155522979998777
1407128.0,0.3391585571845751
1407129.0,0.4916759534060864
1407130.0,0.22136463988212673
1407131.0,0.1917819739252995
1407132.0,0.6592044322861979
1407133.0,0.3165813464151197
1407134.0,0.24289225128151293
1407135.0,0.48852763451978326
1407136.0,0.4763968768086082
1407137.0,0.764877690398138
1407138.0,0.675293756954193
1407139.0,0.41785260999001633
1407140.0,0.2820727871216745
1407141.0,-0.16569493428224336
1407142.0,0.6218504719848323
1407143.0,0.3295448476190731
1407144.0,0.14216777909582684
1407145.0,0.4959685932526474
1407146.0,0.8312519542123522
1407147.0,0.08655974583657484
1407148.0,0.20384750094786455
1407149.0,0.32755626166360224
1407150.0,1.0070308783731863
1407151.0,0.36278589068934136
1407152.0,0.7049655509006663
1407153.0,0.2403220682841557
1407154.0,0.42824784627033596
1407155.0,0.30371922138409785
1407156.0,0.8286520228184542
1407157.0,0.06282817889869184
1407158.0,0.590699559898916
1407159.0,0.6886087502023261
1407160.0,0.6420745960270697
1407161.0,0.3613613800832745
1407162.0,0.5387032886102792
1407163.0,0.05481473859428103
1407164.0,0.4332897387044879
1407165.0,0.4924988877172648
1407166.0,0.7936752642115446
1407167.0,0.36366464721817504
1407168.0,1.0877272524550357
1407169.0,0.165359631436857
1407170.0,0.7925381000930471
1407171.0,0.15509953167392565
1407172.0,0.36048799354975253
1407173.0,0.6900074726547907
1407174.0,0.5909098122519484
1407175.0,0.310334974671266
1407176.0,0.20115020481212154
1407177.0,0.2571545477137949
1407178.0,0.6258224976685782
1407179.0,0.4612977260721426
1407180.0,0.6165843037954692
1407181.0,0.6878059623178863
1407182.0,0.14067103313302048
1407183.0,0.34880548585974247
1407184.0,0.7570501140572587
1407185.0,0.7552984131679255
1407186.0,0.20971655805725056
1407187.0,0.774480607724022
1407188.0,0.5007307911027123
1407189.0,0.7338727211145464
1407190.0,0.4612501294057146
1407191.0,0.28066100569222185
1407192.0,0.6453038903586883
1407193.0,0.8252482079293133
1407194.0,0.47482632171962996
1407195.0,0.19876601894884102
1407196.0,0.7520028657564739
1407197.0,0.33531766322231377
1407198.0,0.36713870107229407
1407199.0,0.28921814860492606
1407200.0,0.2018012987416859
1407201.0,0.9259096493208037
1407202.0,0.21198040572571147
1407203.0,0.568028397510278
1407204.0,0.5777798829408598
1407205.0,0.20322237497958323
1407206.0,0.6032760086384052
1407207.0,0.48619888363313113
1407208.0,0.17082555730948518
1407209.0,0.5555749867611781
1407210.0,0.834065829341138
1407211.0,0.051071397251134326
1407212.0,0.3675962830145073
1407213.0,0.7040869915527133
1407214.0,0.5405274355461044
1407215.0,0.7480113028740223
1407216.0,0.5231911179495007
1407217.0,0.38761123011387266
1407218.0,0.6851144416230852
1407219.0,0.22752997068466266
1407220.0,0.7894813073653271
1407221.0,0.3505043629252034
1407222.0,0.42850161357676436
1407223.0,0.24463127338998855
1407224.0,0.4814701417407638
1407225.0,0.31921250380621136
1407226.0,0.977607092556454
1407227.0,0.8324950555305701
1407228.0,0.4526518376527029
1407229.0,0.06355625789882122
1407230.0,0.7519978797422806
1407231.0,0.9339437012557976
1407232.0,0.5948884423828513
1407233.0,0.23171221820413837
1407234.0,0.6697237449535447
1407235.0,0.06410457086150394
1407236.0,0.37659422552726063
1407237.0,0.24190494404071028
1407238.0,1.1155592832911152
1407239.0,0.29302082597618084
1407240.0,0.893883277928015
1407241.0,0.7102620949863743
1407242.0,0.7237791842689614
1407243.0,0.1750438360789821
1407244.0,0.22512164578451602
1407245.0,0.8085969259611374
1407246.0,0.6897492603334858
1474648.0,0.6444354564887673
1474649.0,0.5156347733122276
1474650.0,0.6145013311012824
1474651.0,0.4264143970837192
1474652.0,0.46124570126485387
1474653.0,0.666983877102999
1474654.0,0.7560642710081602
1474655.0,0.42762048958062415
1474656.0,0.8403081518447144
1474657.0,0.424778022118046
1474658.0,0.7806662143911827
1474659.0,0.26498622861769666
1474660.0,0.34586646331887017
1474661.0,0.44545854442989735
1474662.0,0.464039392907384
1474663.0,0.8017440063798249
1474664.0,0.3027153842357792
1474665.0,0.2574833412794494
1474666.0,0.70308122363242
1474667.0,0.20943515278706978
1474668.0,0.3833736748466571
1474669.0,0.7032732750460655
1474670.0,0.3544992846710005
1474671.0,0.9487450723134474
1474672.0,0.1700935639216375
1474673.0,0.7560985560642475
1474674.0,0.23182195525352364
1474675.0,0.3669672944908311
1474676.0,0.3270798271390101
1474677.0,0.2518003678699401
1474678.0,0.700909536861062
1474679.0,0.5584274563476067
1474680.0,0.41892423863931294
1474681.0,0.27432585543660937
1474682.0,0.8750874265492603
1474683.0,0.26073313353573324
1474684.0,0.6163593636422493
1474685.0,0.5104901780495052
1474686.0,0.4461726284639928
1474687.0,0.743705967627639
1474688.0,0.743636945479021
1474689.0,0.22096247972233632
1474690.0,0.26439210536233626
1474691.0,-0.16267413042194945
1474692.0,0.1804270726359803
1474693.0,0.25072872179846467
1474694.0,0.3346656338969904
1474695.0,0.24878364853442028
1474696.0,0.749146999844299
1474697.0,0.08458062709769795
1474698.0,0.1787646667532719
1474699.0,0.2770781067101358
1474700.0,0.8397025107247635
1474701.0,0.14183641504618838
1474702.0,0.5342949310726509
1474703.0,0.29434938981172715
1474704.0,0.5137073749235076
1474705.0,0.33582731957672995
1474706.0,0.9628831051144409
1474707.0,0.5329472387666072
1474708.0,0.453606132458523
1474709.0,0.7509541964634634
1474710.0,0.48925797911693153
1474711.0,0.37674096337976826
1474712.0,0.694885094301231
1474713.0,0.9136937180334559
1474714.0,0.4045295088874193
1474715.0,0.22659486869671377
1474716.0,0.25015224201466424
1474717.0,0.11897157370355503
1474718.0,0.17535918526403796
1474719.0,0.16866855803097497
1474720.0,0.8200659102201817
1474721.0,0.19710864063180683
1474722.0,0.549698858529581
1474723.0,0.08971949076250771
1474724.0,0.5622701043022773
1474725.0,0.31591170291792037
1474726.0,0.07596720911518044
1474727.0,0.20360522713429932
1474728.0,0.5382204138196911
1474729.0,0.39286358907796803
1474730.0,0.3638836617431139
1474731.0,0.7235610809783133
1474732.0,0.053483726851185194
1474733.0,0.2709937306935303
1474734.0,0.8861271689634971
1474735.0,0.7152069718543497
1474736.0,0.4454349761157649
1474737.0,0.9812384318667031
1474738.0,0.9002433157721625
1474739.0,0.7271724169157265
1474740.0,0.4833444650133135
1474741.0,0.22435547419315527
1474742.0,0.6849649064844678
1474743.0,0.5867888072044396
1474744.0,0.31903988061789945
1474745.0,0.19742416605072147
1474746.0,0.4448519964723093
1474747.0,0.18788639326054782
1474748.0,0.23569779550449
1474749.0,0.2612309681739308
1474750.0,0.192148257425245
1474751.0,0.9773227490360552
1474752.0,0.20353985669563332
1474753.0,0.5834071589818658
1474754.0,0.22162319677446696
1474755.0,0.5510797654968254
1474756.0,0.5527971947168053
1474757.0,0.2541865120092439
1474758.0,0.2475393321239257
1474759.0,0.15145689834628262
1474760.0,0.6863120417916884
1474761.0,0.18912586116733743
1474762.0,0.8024488168259978
1474763.0,0.24937720921266346
1474764.0,0.4268364710259338
1474765.0,0.5267712636950507
1474766.0,0.716150553613639
1474767.0,0.4545570267698109
1474768.0,0.5108997212713839
1474769.0,0.929084247388551
1474770.0,0.11976703293006233
1474771.0,0.456469460645502
1474772.0,0.3210832806597994
1474773.0,0.26398226067657565
1474774.0,0.07991517445545486
1474775.0,0.3151644685043601
1474776.0,1.0771565263624796
1474777.0,0.9398523929296949
1474778.0,0.4304667957720558
1474779.0,0.06233650990154587
1474780.0,0.8175688173594224
1474781.0,1.0389753591190647
1474782.0,0.577879745801951
1474783.0,0.618727501446652
1474784.0,0.651869636670743
1474785.0,0.059489937442625304
1474786.0,0.3275459463759498
1474787.0,0.2877477606912751
1474788.0,1.0909197851996695
1474789.0,0.1386272899987001
1474790.0,0.23552816046728833
1474791.0,0.70825052937825
1474792.0,0.324783410356806
1474793.0,0.1962799169632986
1474794.0,0.1976644792668511
1474795.0,0.722023720547327
1474796.0,0.7292735807646655
1542171.0,0.9100767575032092
1542172.0,0.12529524360347755
1542173.0,0.3522648100951336
1542174.0,0.7739984099674959
1542175.0,0.08316639575128731
1542176.0,0.7472723022670933
1542177.0,0.6073727835533769
1542178.0,0.1753610064796451
1542179.0,0.8518489404226262
1542180.0,0.4241293754670009
1542181.0,0.797455380556868
1542182.0,0.40380643007605127
1542183.0,0.46171415393956855
1542184.0,0.47999759167067985
1542185.0,0.32778412464448237
1542186.0,0.18625307180642253
1542187.0,0.9042154850590058
1542188.0,0.5304655143369739
1542189.0,0.7304306669301133
1542190.0,0.32121611077956047
1542191.0,0.3620472469873892
1542192.0,0.6338940963655053
1542193.0,0.7778321186985091
1542194.0,0.9588881744928937
1542195.0,0.3929480810245273
1542196.0,0.37785559716008865
1542197.0,0.7074183889336261
1542198.0,0.10467176178713489
1542199.0,0.3025458338383169
1542200.0,0.38458998438565195
1542201.0,0.12457908237994496
1542202.0,0.6350845861316561
1542203.0,0.4938698414468984
1542204.0,0.6547573597624614
1542205.0,0.784513839280838
1542206.0,0.7427693940121334
1542207.0,0.6641708974115192
1542208.0,0.543495313736925
1542209.0,0.22242743866369274
1542210.0,0.10786839235433066
1542211.0,0.9595021768065584
1542212.0,0.2864197094038387
1542213.0,0.8282612616159675
1542214.0,0.5056263934513152
1542215.0,0.3956224299180132
1542216.0,0.17569278210932918
1542217.0,0.1264288118980922
1542218.0,0.4257913812071626
1542219.0,0.46405118791850125
1542220.0,0.3937562633253056
1542221.0,0.6958096084137921
1542222.0,0.3825543023549388
1542223.0,0.3770437054197745
1542224.0,0.7929113762115727
1542225.0,0.9199772006616664
1542226.0,0.28871150992963546
1542227.0,0.6357964432318011
1542228.0,0.2993108401730832
1542229.0,0.579579395769068
1542230.0,0.43498401277356763
1542231.0,0.535139266927999
1542232.0,0.6741146446502715
